combo_class,best_combo,count,workload_file
0,SJF|SJF|SJF|SJF,87,short_1000_processes.txt
1,SJF|SJF|SJF|FCFS,1,short_1000_processes.txt
2,SJF|SJF|SJF|HRRN,0,short_1000_processes.txt
3,SJF|SJF|FCFS|SJF,3,short_1000_processes.txt
4,SJF|SJF|FCFS|FCFS,0,short_1000_processes.txt
5,SJF|SJF|FCFS|HRRN,0,short_1000_processes.txt
6,SJF|SJF|HRRN|SJF,1,short_1000_processes.txt
7,SJF|SJF|HRRN|FCFS,1,short_1000_processes.txt
8,SJF|SJF|HRRN|HRRN,0,short_1000_processes.txt
9,SJF|FCFS|SJF|SJF,2,short_1000_processes.txt
10,SJF|FCFS|SJF|FCFS,0,short_1000_processes.txt
11,SJF|FCFS|SJF|HRRN,0,short_1000_processes.txt
12,SJF|FCFS|FCFS|SJF,0,short_1000_processes.txt
13,SJF|FCFS|FCFS|FCFS,0,short_1000_processes.txt
14,SJF|FCFS|FCFS|HRRN,0,short_1000_processes.txt
15,SJF|FCFS|HRRN|SJF,0,short_1000_processes.txt
16,SJF|FCFS|HRRN|FCFS,0,short_1000_processes.txt
17,SJF|FCFS|HRRN|HRRN,0,short_1000_processes.txt
18,SJF|HRRN|SJF|SJF,1,short_1000_processes.txt
19,SJF|HRRN|SJF|FCFS,0,short_1000_processes.txt
20,SJF|HRRN|SJF|HRRN,0,short_1000_processes.txt
21,SJF|HRRN|FCFS|SJF,0,short_1000_processes.txt
22,SJF|HRRN|FCFS|FCFS,0,short_1000_processes.txt
23,SJF|HRRN|FCFS|HRRN,0,short_1000_processes.txt
24,SJF|HRRN|HRRN|SJF,1,short_1000_processes.txt
25,SJF|HRRN|HRRN|FCFS,0,short_1000_processes.txt
26,SJF|HRRN|HRRN|HRRN,0,short_1000_processes.txt
27,FCFS|SJF|SJF|SJF,1,short_1000_processes.txt
28,FCFS|SJF|SJF|FCFS,0,short_1000_processes.txt
29,FCFS|SJF|SJF|HRRN,0,short_1000_processes.txt
30,FCFS|SJF|FCFS|SJF,0,short_1000_processes.txt
31,FCFS|SJF|FCFS|FCFS,0,short_1000_processes.txt
32,FCFS|SJF|FCFS|HRRN,1,short_1000_processes.txt
33,FCFS|SJF|HRRN|SJF,1,short_1000_processes.txt
34,FCFS|SJF|HRRN|FCFS,0,short_1000_processes.txt
35,FCFS|SJF|HRRN|HRRN,0,short_1000_processes.txt
36,FCFS|FCFS|SJF|SJF,0,short_1000_processes.txt
37,FCFS|FCFS|SJF|FCFS,0,short_1000_processes.txt
38,FCFS|FCFS|SJF|HRRN,0,short_1000_processes.txt
39,FCFS|FCFS|FCFS|SJF,0,short_1000_processes.txt
40,FCFS|FCFS|FCFS|FCFS,0,short_1000_processes.txt
41,FCFS|FCFS|FCFS|HRRN,0,short_1000_processes.txt
42,FCFS|FCFS|HRRN|SJF,0,short_1000_processes.txt
43,FCFS|FCFS|HRRN|FCFS,0,short_1000_processes.txt
44,FCFS|FCFS|HRRN|HRRN,0,short_1000_processes.txt
45,FCFS|HRRN|SJF|SJF,1,short_1000_processes.txt
46,FCFS|HRRN|SJF|FCFS,0,short_1000_processes.txt
47,FCFS|HRRN|SJF|HRRN,0,short_1000_processes.txt
48,FCFS|HRRN|FCFS|SJF,0,short_1000_processes.txt
49,FCFS|HRRN|FCFS|FCFS,0,short_1000_processes.txt
50,FCFS|HRRN|FCFS|HRRN,0,short_1000_processes.txt
51,FCFS|HRRN|HRRN|SJF,0,short_1000_processes.txt
52,FCFS|HRRN|HRRN|FCFS,0,short_1000_processes.txt
53,FCFS|HRRN|HRRN|HRRN,0,short_1000_processes.txt
54,HRRN|SJF|SJF|SJF,0,short_1000_processes.txt
55,HRRN|SJF|SJF|FCFS,1,short_1000_processes.txt
56,HRRN|SJF|SJF|HRRN,0,short_1000_processes.txt
57,HRRN|SJF|FCFS|SJF,0,short_1000_processes.txt
58,HRRN|SJF|FCFS|FCFS,0,short_1000_processes.txt
59,HRRN|SJF|FCFS|HRRN,1,short_1000_processes.txt
60,HRRN|SJF|HRRN|SJF,1,short_1000_processes.txt
61,HRRN|SJF|HRRN|FCFS,0,short_1000_processes.txt
62,HRRN|SJF|HRRN|HRRN,0,short_1000_processes.txt
